"Ac-No","Name","sTime","Verify Mode","Machine"
"125379","125379","14/09/2024 6:50 AM","FP/PW/RF/FACE","3"
"197004","197004","14/09/2024 6:50 AM","FP/PW/RF/FACE","3"
"101600","101600","14/09/2024 6:50 AM","FP/PW/RF/FACE","3"
"101886","101886","14/09/2024 6:50 AM","FP/PW/RF/FACE","3"
"101853","101853","14/09/2024 6:52 AM","FP/PW/RF/FACE","3"
"100926","100926","14/09/2024 6:52 AM","FP/PW/RF/FACE","3"
"210007","210007","14/09/2024 6:52 AM","FP/PW/RF/FACE","3"
"210007","210007","14/09/2024 6:52 AM","FP/PW/RF/FACE","3"
"195383","195383","14/09/2024 6:52 AM","FP/PW/RF/FACE","3"
"210006","210006","14/09/2024 6:52 AM","FP/PW/RF/FACE","3"
"101848","101848","14/09/2024 6:55 AM","FP/PW/RF/FACE","3"
"201703","201703","14/09/2024 6:55 AM","FP/PW/RF/FACE","3"
"199683","199683","14/09/2024 6:55 AM","FP/PW/RF/FACE","3"
"199683","199683","14/09/2024 6:55 AM","FP/PW/RF/FACE","3"
"210005","210005","14/09/2024 6:55 AM","FP/PW/RF/FACE","3"
"206551","206551","14/09/2024 6:56 AM","FP/PW/RF/FACE","3"
"201708","201708","14/09/2024 6:56 AM","FP/PW/RF/FACE","3"
"210003","210003","14/09/2024 6:56 AM","FP/PW/RF/FACE","3"
"205316","205316","14/09/2024 6:56 AM","FP/PW/RF/FACE","3"
"100893","100893","14/09/2024 6:56 AM","FP/PW/RF/FACE","3"
"100222","100222","14/09/2024 6:56 AM","FP/PW/RF/FACE","3"
"101041","101041","14/09/2024 6:58 AM","FP/PW/RF/FACE","3"
"101908","101908","14/09/2024 6:58 AM","FP/PW/RF/FACE","3"
"142617","142617","14/09/2024 6:58 AM","FP/PW/RF/FACE","3"
"204010","204010","14/09/2024 6:58 AM","FP/PW/RF/FACE","3"
"184472","184472","14/09/2024 6:58 AM","FP/PW/RF/FACE","3"
"197553","197553","14/09/2024 6:58 AM","FP/PW/RF/FACE","3"
"203210","203210","14/09/2024 6:58 AM","FP/PW/RF/FACE","3"
"125375","125375","14/09/2024 6:58 AM","FP/PW/RF/FACE","3"
"125375","125375","14/09/2024 6:58 AM","FP/PW/RF/FACE","3"
"101494","101494","14/09/2024 6:59 AM","FP/PW/RF/FACE","3"
"205315","205315","14/09/2024 6:59 AM","FP/PW/RF/FACE","3"
"101235","101235","14/09/2024 7:01 AM","FP/PW/RF/FACE","3"
"100975","100975","14/09/2024 7:01 AM","FP/PW/RF/FACE","3"
"101347","101347","14/09/2024 7:02 AM","FP/PW/RF/FACE","3"
"101719","101719","14/09/2024 7:02 AM","FP/PW/RF/FACE","3"
"153872","153872","14/09/2024 7:02 AM","FP/PW/RF/FACE","3"
"101964","101964","14/09/2024 7:02 AM","FP/PW/RF/FACE","3"
"206214","206214","14/09/2024 7:02 AM","FP/PW/RF/FACE","3"
"100219","100219","14/09/2024 7:02 AM","FP/PW/RF/FACE","3"
"125383","125383","14/09/2024 7:05 AM","FP/PW/RF/FACE","3"
"202913","202913","14/09/2024 7:07 AM","FP/PW/RF/FACE","3"
"146462","146462","14/09/2024 7:10 AM","FP/PW/RF/FACE","3"
"201707","201707","14/09/2024 7:10 AM","FP/PW/RF/FACE","3"
"120745","120745","14/09/2024 7:15 AM","FP/PW/RF/FACE","3"
"101495","101495","14/09/2024 7:17 AM","FP/PW/RF/FACE","3"
"199723","199723","14/09/2024 7:30 AM","FP/PW/RF/FACE","3"
"101919","101919","14/09/2024 7:48 AM","FP/PW/RF/FACE","3"
"101919","101919","14/09/2024 7:48 AM","FP/PW/RF/FACE","3"
"101919","101919","14/09/2024 7:48 AM","FP/PW/RF/FACE","3"
"198873","198873","14/09/2024 8:28 AM","FP/PW/RF/FACE","3"
"158382","158382","14/09/2024 9:03 AM","FP/PW/RF/FACE","3"
"109291","109291","14/09/2024 5:04 PM","FP/PW/RF/FACE","3"
"195383","195383","14/09/2024 5:06 PM","FP/PW/RF/FACE","3"
"188852","188852","14/09/2024 5:52 PM","FP/PW/RF/FACE","3"
"101130","101130","14/09/2024 6:11 PM","FP/PW/RF/FACE","3"
"101781","101781","14/09/2024 6:14 PM","FP/PW/RF/FACE","3"
"199723","199723","14/09/2024 6:24 PM","FP/PW/RF/FACE","3"
"202913","202913","14/09/2024 6:25 PM","FP/PW/RF/FACE","3"
"158382","158382","14/09/2024 6:56 PM","FP/PW/RF/FACE","3"
"146462","146462","14/09/2024 6:59 PM","FP/PW/RF/FACE","3"
"125376","125376","14/09/2024 6:59 PM","FP/PW/RF/FACE","3"
"100975","100975","14/09/2024 7:00 PM","FP/PW/RF/FACE","3"
"101829","101829","14/09/2024 7:00 PM","FP/PW/RF/FACE","3"
"210008","210008","14/09/2024 7:00 PM","FP/PW/RF/FACE","3"
"101964","101964","14/09/2024 7:01 PM","FP/PW/RF/FACE","3"
"101908","101908","14/09/2024 7:01 PM","FP/PW/RF/FACE","3"
"101908","101908","14/09/2024 7:01 PM","FP/PW/RF/FACE","3"
"128063","128063","14/09/2024 7:02 PM","FP/PW/RF/FACE","3"
"187148","187148","14/09/2024 7:02 PM","FP/PW/RF/FACE","3"
"187148","187148","14/09/2024 7:02 PM","FP/PW/RF/FACE","3"
"100926","100926","14/09/2024 7:02 PM","FP/PW/RF/FACE","3"
"101941","101941","14/09/2024 7:03 PM","FP/PW/RF/FACE","3"
"148119","148119","14/09/2024 7:03 PM","FP/PW/RF/FACE","3"
"101909","101909","14/09/2024 7:03 PM","FP/PW/RF/FACE","3"
"101494","101494","14/09/2024 7:03 PM","FP/PW/RF/FACE","3"
"205386","205386","14/09/2024 7:03 PM","FP/PW/RF/FACE","3"
"205386","205386","14/09/2024 7:03 PM","FP/PW/RF/FACE","3"
"197310","197310","14/09/2024 7:03 PM","FP/PW/RF/FACE","3"
"101719","101719","14/09/2024 7:04 PM","FP/PW/RF/FACE","3"
"101853","101853","14/09/2024 7:04 PM","FP/PW/RF/FACE","3"
"101041","101041","14/09/2024 7:04 PM","FP/PW/RF/FACE","3"
"101041","101041","14/09/2024 7:04 PM","FP/PW/RF/FACE","3"
"205315","205315","14/09/2024 7:05 PM","FP/PW/RF/FACE","3"
"101887","101887","14/09/2024 7:05 PM","FP/PW/RF/FACE","3"
"101855","101855","14/09/2024 7:05 PM","FP/PW/RF/FACE","3"
"101347","101347","14/09/2024 7:06 PM","FP/PW/RF/FACE","3"
"101347","101347","14/09/2024 7:06 PM","FP/PW/RF/FACE","3"
"197006","197006","14/09/2024 7:13 PM","FP/PW/RF/FACE","3"
"197006","197006","14/09/2024 7:13 PM","FP/PW/RF/FACE","3"
"205316","205316","14/09/2024 7:19 PM","FP/PW/RF/FACE","3"
"117912","117912","14/09/2024 7:19 PM","FP/PW/RF/FACE","3"
"201707","201707","14/09/2024 7:20 PM","FP/PW/RF/FACE","3"
"101495","101495","14/09/2024 7:27 PM","FP/PW/RF/FACE","3"
"101907","101907","14/09/2024 7:34 PM","FP/PW/RF/FACE","3"
"100219","100219","14/09/2024 8:02 PM","FP/PW/RF/FACE","3"
"101800","101800","14/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"128972","128972","14/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"199750","199750","14/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"199750","199750","14/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"142617","142617","14/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"167253","167253","14/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"205879","205879","14/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"210001","210001","14/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"210001","210001","14/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"205412","205412","14/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"101235","101235","14/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"100893","100893","14/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"201708","201708","14/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"201708","201708","14/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"146677","146677","14/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"146677","146677","14/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"201703","201703","14/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"201703","201703","14/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"197005","197005","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"197005","197005","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"184472","184472","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"184472","184472","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"153872","153872","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"191973","191973","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"197553","197553","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"101600","101600","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"125379","125379","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"125379","125379","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"210003","210003","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"206551","206551","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"206551","206551","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"197004","197004","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"168338","168338","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"210007","210007","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"210007","210007","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"101848","101848","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"101262","101262","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"101262","101262","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"210005","210005","14/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"206214","206214","14/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"205878","205878","14/09/2024 9:02 PM","FP/PW/RF/FACE","3"
"125375","125375","14/09/2024 9:02 PM","FP/PW/RF/FACE","3"
"125375","125375","14/09/2024 9:02 PM","FP/PW/RF/FACE","3"
"101919","101919","14/09/2024 9:02 PM","FP/PW/RF/FACE","3"
"204010","204010","14/09/2024 9:02 PM","FP/PW/RF/FACE","3"
"197608","197608","14/09/2024 9:02 PM","FP/PW/RF/FACE","3"
"197608","197608","14/09/2024 9:02 PM","FP/PW/RF/FACE","3"
"203210","203210","14/09/2024 9:03 PM","FP/PW/RF/FACE","3"
"120745","120745","14/09/2024 9:04 PM","FP/PW/RF/FACE","3"
"101781","101781","15/09/2024 7:06 AM","FP/PW/RF/FACE","3"
"101800","101800","15/09/2024 7:38 AM","FP/PW/RF/FACE","3"
"205386","205386","15/09/2024 7:38 AM","FP/PW/RF/FACE","3"
"210008","210008","15/09/2024 7:38 AM","FP/PW/RF/FACE","3"
"128972","128972","15/09/2024 7:39 AM","FP/PW/RF/FACE","3"
"205412","205412","15/09/2024 7:40 AM","FP/PW/RF/FACE","3"
"117912","117912","15/09/2024 7:41 AM","FP/PW/RF/FACE","3"
"167253","167253","15/09/2024 7:41 AM","FP/PW/RF/FACE","3"
"210001","210001","15/09/2024 7:41 AM","FP/PW/RF/FACE","3"
"210001","210001","15/09/2024 7:41 AM","FP/PW/RF/FACE","3"
"197005","197005","15/09/2024 7:41 AM","FP/PW/RF/FACE","3"
"128063","128063","15/09/2024 7:41 AM","FP/PW/RF/FACE","3"
"125379","125379","15/09/2024 7:42 AM","FP/PW/RF/FACE","3"
"205879","205879","15/09/2024 7:42 AM","FP/PW/RF/FACE","3"
"101887","101887","15/09/2024 7:43 AM","FP/PW/RF/FACE","3"
"101855","101855","15/09/2024 7:43 AM","FP/PW/RF/FACE","3"
"101919","101919","15/09/2024 7:43 AM","FP/PW/RF/FACE","3"
"197004","197004","15/09/2024 7:43 AM","FP/PW/RF/FACE","3"
"197608","197608","15/09/2024 7:43 AM","FP/PW/RF/FACE","3"
"168338","168338","15/09/2024 7:44 AM","FP/PW/RF/FACE","3"
"101262","101262","15/09/2024 7:44 AM","FP/PW/RF/FACE","3"
"199683","199683","15/09/2024 7:45 AM","FP/PW/RF/FACE","3"
"101719","101719","15/09/2024 7:45 AM","FP/PW/RF/FACE","3"
"201708","201708","15/09/2024 7:45 AM","FP/PW/RF/FACE","3"
"125376","125376","15/09/2024 7:45 AM","FP/PW/RF/FACE","3"
"197006","197006","15/09/2024 7:45 AM","FP/PW/RF/FACE","3"
"205878","205878","15/09/2024 7:45 AM","FP/PW/RF/FACE","3"
"101907","101907","15/09/2024 7:45 AM","FP/PW/RF/FACE","3"
"100975","100975","15/09/2024 7:46 AM","FP/PW/RF/FACE","3"
"146677","146677","15/09/2024 7:47 AM","FP/PW/RF/FACE","3"
"191973","191973","15/09/2024 7:47 AM","FP/PW/RF/FACE","3"
"101909","101909","15/09/2024 7:48 AM","FP/PW/RF/FACE","3"
"125375","125375","15/09/2024 7:48 AM","FP/PW/RF/FACE","3"
"195383","195383","15/09/2024 7:49 AM","FP/PW/RF/FACE","3"
"101041","101041","15/09/2024 7:50 AM","FP/PW/RF/FACE","3"
"204010","204010","15/09/2024 7:51 AM","FP/PW/RF/FACE","3"
"101908","101908","15/09/2024 7:51 AM","FP/PW/RF/FACE","3"
"101941","101941","15/09/2024 7:51 AM","FP/PW/RF/FACE","3"
"101235","101235","15/09/2024 7:51 AM","FP/PW/RF/FACE","3"
"101600","101600","15/09/2024 7:51 AM","FP/PW/RF/FACE","3"
"203210","203210","15/09/2024 7:51 AM","FP/PW/RF/FACE","3"
"100926","100926","15/09/2024 7:52 AM","FP/PW/RF/FACE","3"
"205315","205315","15/09/2024 7:52 AM","FP/PW/RF/FACE","3"
"210005","210005","15/09/2024 7:53 AM","FP/PW/RF/FACE","3"
"100222","100222","15/09/2024 7:53 AM","FP/PW/RF/FACE","3"
"109291","109291","15/09/2024 7:53 AM","FP/PW/RF/FACE","3"
"201706","201706","15/09/2024 7:53 AM","FP/PW/RF/FACE","3"
"201706","201706","15/09/2024 7:53 AM","FP/PW/RF/FACE","3"
"101848","101848","15/09/2024 7:54 AM","FP/PW/RF/FACE","3"
"101853","101853","15/09/2024 7:54 AM","FP/PW/RF/FACE","3"
"197310","197310","15/09/2024 7:55 AM","FP/PW/RF/FACE","3"
"101829","101829","15/09/2024 7:55 AM","FP/PW/RF/FACE","3"
"210003","210003","15/09/2024 7:56 AM","FP/PW/RF/FACE","3"
"210007","210007","15/09/2024 7:56 AM","FP/PW/RF/FACE","3"
"148119","148119","15/09/2024 7:57 AM","FP/PW/RF/FACE","3"
"187148","187148","15/09/2024 7:57 AM","FP/PW/RF/FACE","3"
"199750","199750","15/09/2024 7:58 AM","FP/PW/RF/FACE","3"
"153872","153872","15/09/2024 7:59 AM","FP/PW/RF/FACE","3"
"197553","197553","15/09/2024 7:59 AM","FP/PW/RF/FACE","3"
"206551","206551","15/09/2024 7:59 AM","FP/PW/RF/FACE","3"
"100893","100893","15/09/2024 8:00 AM","FP/PW/RF/FACE","3"
"205316","205316","15/09/2024 8:00 AM","FP/PW/RF/FACE","3"
"101495","101495","15/09/2024 8:00 AM","FP/PW/RF/FACE","3"
"146462","146462","15/09/2024 8:00 AM","FP/PW/RF/FACE","3"
"206214","206214","15/09/2024 8:02 AM","FP/PW/RF/FACE","3"
"184472","184472","15/09/2024 8:04 AM","FP/PW/RF/FACE","3"
"202913","202913","15/09/2024 8:05 AM","FP/PW/RF/FACE","3"
"125383","125383","15/09/2024 8:05 AM","FP/PW/RF/FACE","3"
"198873","198873","15/09/2024 8:05 AM","FP/PW/RF/FACE","3"
"201703","201703","15/09/2024 8:07 AM","FP/PW/RF/FACE","3"
"201703","201703","15/09/2024 8:07 AM","FP/PW/RF/FACE","3"
"120745","120745","15/09/2024 8:10 AM","FP/PW/RF/FACE","3"
"101494","101494","15/09/2024 8:13 AM","FP/PW/RF/FACE","3"
"100219","100219","15/09/2024 8:14 AM","FP/PW/RF/FACE","3"
"100219","100219","15/09/2024 8:14 AM","FP/PW/RF/FACE","3"
"101347","101347","15/09/2024 8:17 AM","FP/PW/RF/FACE","3"
"101964","101964","15/09/2024 8:17 AM","FP/PW/RF/FACE","3"
"142617","142617","15/09/2024 8:21 AM","FP/PW/RF/FACE","3"
"199723","199723","15/09/2024 8:33 AM","FP/PW/RF/FACE","3"
"188852","188852","15/09/2024 9:10 AM","FP/PW/RF/FACE","3"
"201707","201707","15/09/2024 10:00 AM","FP/PW/RF/FACE","3"
"158382","158382","15/09/2024 10:38 AM","FP/PW/RF/FACE","3"
"100219","100219","15/09/2024 5:13 PM","FP/PW/RF/FACE","3"
"188852","188852","15/09/2024 6:30 PM","FP/PW/RF/FACE","3"
"101130","101130","15/09/2024 6:37 PM","FP/PW/RF/FACE","3"
"101130","101130","15/09/2024 6:38 PM","FP/PW/RF/FACE","3"
"101781","101781","15/09/2024 6:40 PM","FP/PW/RF/FACE","3"
"101800","101800","15/09/2024 7:00 PM","FP/PW/RF/FACE","3"
"210001","210001","15/09/2024 7:00 PM","FP/PW/RF/FACE","3"
"199683","199683","15/09/2024 7:01 PM","FP/PW/RF/FACE","3"
"199683","199683","15/09/2024 7:01 PM","FP/PW/RF/FACE","3"
"101908","101908","15/09/2024 7:01 PM","FP/PW/RF/FACE","3"
"101908","101908","15/09/2024 7:01 PM","FP/PW/RF/FACE","3"
"101041","101041","15/09/2024 7:01 PM","FP/PW/RF/FACE","3"
"101041","101041","15/09/2024 7:01 PM","FP/PW/RF/FACE","3"
"210008","210008","15/09/2024 7:01 PM","FP/PW/RF/FACE","3"
"210008","210008","15/09/2024 7:01 PM","FP/PW/RF/FACE","3"
"101235","101235","15/09/2024 7:01 PM","FP/PW/RF/FACE","3"
"100975","100975","15/09/2024 7:02 PM","FP/PW/RF/FACE","3"
"100893","100893","15/09/2024 7:02 PM","FP/PW/RF/FACE","3"
"101829","101829","15/09/2024 7:03 PM","FP/PW/RF/FACE","3"
"101262","101262","15/09/2024 7:03 PM","FP/PW/RF/FACE","3"
"101494","101494","15/09/2024 7:04 PM","FP/PW/RF/FACE","3"
"100926","100926","15/09/2024 7:04 PM","FP/PW/RF/FACE","3"
"101853","101853","15/09/2024 7:05 PM","FP/PW/RF/FACE","3"
"101855","101855","15/09/2024 7:05 PM","FP/PW/RF/FACE","3"
"101887","101887","15/09/2024 7:05 PM","FP/PW/RF/FACE","3"
"195383","195383","15/09/2024 7:07 PM","FP/PW/RF/FACE","3"
"210003","210003","15/09/2024 7:09 PM","FP/PW/RF/FACE","3"
"205386","205386","15/09/2024 7:11 PM","FP/PW/RF/FACE","3"
"205386","205386","15/09/2024 7:11 PM","FP/PW/RF/FACE","3"
"101907","101907","15/09/2024 7:12 PM","FP/PW/RF/FACE","3"
"101719","101719","15/09/2024 7:36 PM","FP/PW/RF/FACE","3"
"101495","101495","15/09/2024 7:39 PM","FP/PW/RF/FACE","3"
"109291","109291","15/09/2024 8:27 PM","FP/PW/RF/FACE","3"
"125376","125376","15/09/2024 8:55 PM","FP/PW/RF/FACE","3"
"146462","146462","15/09/2024 8:55 PM","FP/PW/RF/FACE","3"
"128063","128063","15/09/2024 8:58 PM","FP/PW/RF/FACE","3"
"101964","101964","15/09/2024 8:58 PM","FP/PW/RF/FACE","3"
"101909","101909","15/09/2024 8:58 PM","FP/PW/RF/FACE","3"
"101941","101941","15/09/2024 8:58 PM","FP/PW/RF/FACE","3"
"167253","167253","15/09/2024 8:58 PM","FP/PW/RF/FACE","3"
"197310","197310","15/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"197310","197310","15/09/2024 8:59 PM","FP/PW/RF/FACE","3"
"142617","142617","15/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"153872","153872","15/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"153872","153872","15/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"197004","197004","15/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"205879","205879","15/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"168338","168338","15/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"201703","201703","15/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"201703","201703","15/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"101600","101600","15/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"187148","187148","15/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"201708","201708","15/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"201708","201708","15/09/2024 9:00 PM","FP/PW/RF/FACE","3"
"197005","197005","15/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"101848","101848","15/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"199750","199750","15/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"184472","184472","15/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"184472","184472","15/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"197553","197553","15/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"197553","197553","15/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"210007","210007","15/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"210007","210007","15/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"206551","206551","15/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"205315","205315","15/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"191973","191973","15/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"206214","206214","15/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"125379","125379","15/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"125379","125379","15/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"197006","197006","15/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"117912","117912","15/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"128972","128972","15/09/2024 9:01 PM","FP/PW/RF/FACE","3"
"205316","205316","15/09/2024 9:02 PM","FP/PW/RF/FACE","3"
"205412","205412","15/09/2024 9:02 PM","FP/PW/RF/FACE","3"
"146677","146677","15/09/2024 9:02 PM","FP/PW/RF/FACE","3"
"101919","101919","15/09/2024 9:02 PM","FP/PW/RF/FACE","3"
"210005","210005","15/09/2024 9:02 PM","FP/PW/RF/FACE","3"
"197608","197608","15/09/2024 9:02 PM","FP/PW/RF/FACE","3"
"197608","197608","15/09/2024 9:02 PM","FP/PW/RF/FACE","3"
"101347","101347","15/09/2024 9:02 PM","FP/PW/RF/FACE","3"
"125375","125375","15/09/2024 9:02 PM","FP/PW/RF/FACE","3"
"205878","205878","15/09/2024 9:02 PM","FP/PW/RF/FACE","3"
"201707","201707","15/09/2024 9:02 PM","FP/PW/RF/FACE","3"
"203210","203210","15/09/2024 9:04 PM","FP/PW/RF/FACE","3"
"148119","148119","15/09/2024 9:07 PM","FP/PW/RF/FACE","3"
"120745","120745","15/09/2024 9:07 PM","FP/PW/RF/FACE","3"
"125383","125383","15/09/2024 9:07 PM","FP/PW/RF/FACE","3"
"100222","100222","15/09/2024 9:08 PM","FP/PW/RF/FACE","3"
"198873","198873","15/09/2024 9:19 PM","FP/PW/RF/FACE","3"
"101130","101130","16/09/2024 7:17 AM","FP/PW/RF/FACE","3"
"205412","205412","16/09/2024 7:36 AM","FP/PW/RF/FACE","3"
"205386","205386","16/09/2024 7:37 AM","FP/PW/RF/FACE","3"
"205386","205386","16/09/2024 7:37 AM","FP/PW/RF/FACE","3"
"210001","210001","16/09/2024 7:41 AM","FP/PW/RF/FACE","3"
"210001","210001","16/09/2024 7:41 AM","FP/PW/RF/FACE","3"
"101907","101907","16/09/2024 7:41 AM","FP/PW/RF/FACE","3"
"199683","199683","16/09/2024 7:47 AM","FP/PW/RF/FACE","3"
"199683","199683","16/09/2024 7:47 AM","FP/PW/RF/FACE","3"
"101800","101800","16/09/2024 7:47 AM","FP/PW/RF/FACE","3"
"210008","210008","16/09/2024 7:47 AM","FP/PW/RF/FACE","3"
"101262","101262","16/09/2024 7:47 AM","FP/PW/RF/FACE","3"
"101855","101855","16/09/2024 7:49 AM","FP/PW/RF/FACE","3"
"101853","101853","16/09/2024 7:49 AM","FP/PW/RF/FACE","3"
"117912","117912","16/09/2024 7:49 AM","FP/PW/RF/FACE","3"
"205879","205879","16/09/2024 7:49 AM","FP/PW/RF/FACE","3"
"101887","101887","16/09/2024 7:49 AM","FP/PW/RF/FACE","3"
"205316","205316","16/09/2024 7:49 AM","FP/PW/RF/FACE","3"
"109291","109291","16/09/2024 7:49 AM","FP/PW/RF/FACE","3"
"206551","206551","16/09/2024 7:49 AM","FP/PW/RF/FACE","3"
"197004","197004","16/09/2024 7:49 AM","FP/PW/RF/FACE","3"
"168338","168338","16/09/2024 7:49 AM","FP/PW/RF/FACE","3"
"201703","201703","16/09/2024 7:49 AM","FP/PW/RF/FACE","3"
"201703","201703","16/09/2024 7:49 AM","FP/PW/RF/FACE","3"
"167253","167253","16/09/2024 7:50 AM","FP/PW/RF/FACE","3"
"128972","128972","16/09/2024 7:50 AM","FP/PW/RF/FACE","3"
"197608","197608","16/09/2024 7:50 AM","FP/PW/RF/FACE","3"
"125375","125375","16/09/2024 7:50 AM","FP/PW/RF/FACE","3"
"100975","100975","16/09/2024 7:50 AM","FP/PW/RF/FACE","3"
"197006","197006","16/09/2024 7:51 AM","FP/PW/RF/FACE","3"
"101941","101941","16/09/2024 7:51 AM","FP/PW/RF/FACE","3"
"201706","201706","16/09/2024 7:51 AM","FP/PW/RF/FACE","3"
"197005","197005","16/09/2024 7:51 AM","FP/PW/RF/FACE","3"
"197005","197005","16/09/2024 7:52 AM","FP/PW/RF/FACE","3"
"101600","101600","16/09/2024 7:52 AM","FP/PW/RF/FACE","3"
"201707","201707","16/09/2024 7:52 AM","FP/PW/RF/FACE","3"
"100893","100893","16/09/2024 7:54 AM","FP/PW/RF/FACE","3"
"199750","199750","16/09/2024 7:55 AM","FP/PW/RF/FACE","3"
"101919","101919","16/09/2024 7:55 AM","FP/PW/RF/FACE","3"
"125376","125376","16/09/2024 7:55 AM","FP/PW/RF/FACE","3"
"125379","125379","16/09/2024 7:55 AM","FP/PW/RF/FACE","3"
"100926","100926","16/09/2024 7:55 AM","FP/PW/RF/FACE","3"
"101754","101754","16/09/2024 7:55 AM","FP/PW/RF/FACE","3"
"148119","148119","16/09/2024 7:55 AM","FP/PW/RF/FACE","3"
"210005","210005","16/09/2024 7:56 AM","FP/PW/RF/FACE","3"
"210005","210005","16/09/2024 7:56 AM","FP/PW/RF/FACE","3"
"128063","128063","16/09/2024 7:56 AM","FP/PW/RF/FACE","3"
"128063","128063","16/09/2024 7:56 AM","FP/PW/RF/FACE","3"
"201708","201708","16/09/2024 7:56 AM","FP/PW/RF/FACE","3"
"191973","191973","16/09/2024 7:56 AM","FP/PW/RF/FACE","3"
"205878","205878","16/09/2024 7:56 AM","FP/PW/RF/FACE","3"
"101908","101908","16/09/2024 7:56 AM","FP/PW/RF/FACE","3"
"101041","101041","16/09/2024 7:56 AM","FP/PW/RF/FACE","3"
"146677","146677","16/09/2024 7:56 AM","FP/PW/RF/FACE","3"
"101829","101829","16/09/2024 7:57 AM","FP/PW/RF/FACE","3"
"205315","205315","16/09/2024 7:57 AM","FP/PW/RF/FACE","3"
"205315","205315","16/09/2024 7:57 AM","FP/PW/RF/FACE","3"
"142617","142617","16/09/2024 7:57 AM","FP/PW/RF/FACE","3"
"101495","101495","16/09/2024 7:57 AM","FP/PW/RF/FACE","3"
"125383","125383","16/09/2024 7:59 AM","FP/PW/RF/FACE","3"
"101909","101909","16/09/2024 7:59 AM","FP/PW/RF/FACE","3"
