"Ac-No","Name","sTime","Verify Mode","Machine"
"140806","140806","06/05/2024 6:00 PM","FP/PW/RF/FACE","2"
"101492","101492","06/05/2024 6:01 PM","FP/PW/RF/FACE","2"
"20020","20020","06/05/2024 7:07 PM","FP/PW/RF/FACE","2"
"20022","20022","06/05/2024 7:07 PM","FP/PW/RF/FACE","2"
"20017","20017","06/05/2024 7:07 PM","FP/PW/RF/FACE","2"
"100199","100199","06/05/2024 7:20 PM","FP/PW/RF/FACE","2"
"10175","10175","06/05/2024 8:11 PM","FP/PW/RF/FACE","2"
"187338","187338","07/05/2024 7:55 AM","FP/PW/RF/FACE","2"
"187338","187338","07/05/2024 7:55 AM","FP/PW/RF/FACE","2"
"187338","187338","07/05/2024 7:55 AM","FP/PW/RF/FACE","2"
"100205","100205","07/05/2024 8:41 AM","FP/PW/RF/FACE","2"
"20016","20016","07/05/2024 8:44 AM","FP/PW/RF/FACE","2"
"20016","20016","07/05/2024 8:44 AM","FP/PW/RF/FACE","2"
"20007","20007","07/05/2024 8:46 AM","FP/PW/RF/FACE","2"
"20007","20007","07/05/2024 8:46 AM","FP/PW/RF/FACE","2"
"20012","20012","07/05/2024 8:51 AM","FP/PW/RF/FACE","2"
"20012","20012","07/05/2024 8:51 AM","FP/PW/RF/FACE","2"
"20012","20012","07/05/2024 8:51 AM","FP/PW/RF/FACE","2"
"100217","100217","07/05/2024 8:53 AM","FP/PW/RF/FACE","2"
"20006","20006","07/05/2024 8:54 AM","FP/PW/RF/FACE","2"
"101492","101492","07/05/2024 8:55 AM","FP/PW/RF/FACE","2"
"20013","20013","07/05/2024 8:56 AM","FP/PW/RF/FACE","2"
"20013","20013","07/05/2024 8:56 AM","FP/PW/RF/FACE","2"
"20004","20004","07/05/2024 9:01 AM","FP/PW/RF/FACE","2"
"20020","20020","07/05/2024 9:07 AM","FP/PW/RF/FACE","2"
"20020","20020","07/05/2024 9:07 AM","FP/PW/RF/FACE","2"
"20008","20008","07/05/2024 9:08 AM","FP/PW/RF/FACE","2"
"20008","20008","07/05/2024 9:08 AM","FP/PW/RF/FACE","2"
"20008","20008","07/05/2024 9:08 AM","FP/PW/RF/FACE","2"
"20008","20008","07/05/2024 9:08 AM","FP/PW/RF/FACE","2"
"20008","20008","07/05/2024 9:08 AM","FP/PW/RF/FACE","2"
"20008","20008","07/05/2024 9:08 AM","FP/PW/RF/FACE","2"
"10152","10152","07/05/2024 10:09 AM","FP/PW/RF/FACE","2"
"20014","20014","07/05/2024 10:11 AM","FP/PW/RF/FACE","2"
"20014","20014","07/05/2024 10:11 AM","FP/PW/RF/FACE","2"
"20019","20019","07/05/2024 10:55 AM","FP/PW/RF/FACE","2"
"20019","20019","07/05/2024 10:55 AM","FP/PW/RF/FACE","2"
"20022","20022","07/05/2024 11:21 AM","FP/PW/RF/FACE","2"
"20013","20013","07/05/2024 11:33 AM","FP/PW/RF/FACE","2"
"20017","20017","07/05/2024 11:42 AM","FP/PW/RF/FACE","2"
"20005","20005","07/05/2024 12:23 PM","FP/PW/RF/FACE","2"
"10168","10168","07/05/2024 12:51 PM","FP/PW/RF/FACE","2"
"20006","20006","07/05/2024 2:30 PM","FP/PW/RF/FACE","2"
"100217","100217","07/05/2024 2:30 PM","FP/PW/RF/FACE","2"
"20007","20007","07/05/2024 2:30 PM","FP/PW/RF/FACE","2"
"20007","20007","07/05/2024 2:31 PM","FP/PW/RF/FACE","2"
"20022","20022","07/05/2024 4:08 PM","FP/PW/RF/FACE","2"
"20017","20017","07/05/2024 4:43 PM","FP/PW/RF/FACE","2"
"20019","20019","07/05/2024 4:45 PM","FP/PW/RF/FACE","2"
"20014","20014","07/05/2024 5:33 PM","FP/PW/RF/FACE","2"
"100223","100223","07/05/2024 5:37 PM","FP/PW/RF/FACE","2"
"100223","100223","07/05/2024 5:37 PM","FP/PW/RF/FACE","2"
"20016","20016","07/05/2024 6:11 PM","FP/PW/RF/FACE","2"
"20012","20012","07/05/2024 6:11 PM","FP/PW/RF/FACE","2"
"101492","101492","07/05/2024 6:46 PM","FP/PW/RF/FACE","2"
"10175","10175","07/05/2024 6:55 PM","FP/PW/RF/FACE","2"
"10175","10175","07/05/2024 6:56 PM","FP/PW/RF/FACE","2"
"20020","20020","07/05/2024 7:01 PM","FP/PW/RF/FACE","2"
"20020","20020","07/05/2024 7:02 PM","FP/PW/RF/FACE","2"
"10152","10152","07/05/2024 7:33 PM","FP/PW/RF/FACE","2"
"100199","100199","07/05/2024 7:37 PM","FP/PW/RF/FACE","2"
"100227","100227","07/05/2024 8:08 PM","FP/PW/RF/FACE","2"
"187338","187338","08/05/2024 7:53 AM","FP/PW/RF/FACE","2"
"187338","187338","08/05/2024 7:53 AM","FP/PW/RF/FACE","2"
"187338","187338","08/05/2024 7:55 AM","FP/PW/RF/FACE","2"
"20012","20012","08/05/2024 8:07 AM","FP/PW/RF/FACE","2"
"20012","20012","08/05/2024 8:07 AM","FP/PW/RF/FACE","2"
"100227","100227","08/05/2024 8:08 AM","FP/PW/RF/FACE","2"
"20007","20007","08/05/2024 8:39 AM","FP/PW/RF/FACE","2"
"20016","20016","08/05/2024 8:41 AM","FP/PW/RF/FACE","2"
"100217","100217","08/05/2024 8:50 AM","FP/PW/RF/FACE","2"
"20013","20013","08/05/2024 8:52 AM","FP/PW/RF/FACE","2"
"100205","100205","08/05/2024 8:53 AM","FP/PW/RF/FACE","2"
"20006","20006","08/05/2024 8:57 AM","FP/PW/RF/FACE","2"
"20004","20004","08/05/2024 8:58 AM","FP/PW/RF/FACE","2"
"101492","101492","08/05/2024 9:00 AM","FP/PW/RF/FACE","2"
"20020","20020","08/05/2024 9:03 AM","FP/PW/RF/FACE","2"
"20008","20008","08/05/2024 9:58 AM","FP/PW/RF/FACE","2"
"20014","20014","08/05/2024 10:19 AM","FP/PW/RF/FACE","2"
"20019","20019","08/05/2024 10:43 AM","FP/PW/RF/FACE","2"
"20019","20019","08/05/2024 10:43 AM","FP/PW/RF/FACE","2"
"20022","20022","08/05/2024 11:00 AM","FP/PW/RF/FACE","2"
"20017","20017","08/05/2024 11:21 AM","FP/PW/RF/FACE","2"
"20005","20005","08/05/2024 12:24 PM","FP/PW/RF/FACE","2"
"20019","20019","08/05/2024 1:10 PM","FP/PW/RF/FACE","2"
"100217","100217","08/05/2024 2:17 PM","FP/PW/RF/FACE","2"
"20007","20007","08/05/2024 3:36 PM","FP/PW/RF/FACE","2"
"20006","20006","08/05/2024 4:10 PM","FP/PW/RF/FACE","2"
"20014","20014","08/05/2024 4:51 PM","FP/PW/RF/FACE","2"
"101492","101492","08/05/2024 6:02 PM","FP/PW/RF/FACE","2"
"20016","20016","08/05/2024 6:17 PM","FP/PW/RF/FACE","2"
"20008","20008","08/05/2024 6:23 PM","FP/PW/RF/FACE","2"
"20008","20008","08/05/2024 6:23 PM","FP/PW/RF/FACE","2"
"100223","100223","08/05/2024 6:52 PM","FP/PW/RF/FACE","2"
"10152","10152","08/05/2024 6:58 PM","FP/PW/RF/FACE","2"
"20017","20017","08/05/2024 6:58 PM","FP/PW/RF/FACE","2"
"20022","20022","08/05/2024 7:01 PM","FP/PW/RF/FACE","2"
"20020","20020","08/05/2024 7:50 PM","FP/PW/RF/FACE","2"
"100227","100227","08/05/2024 8:11 PM","FP/PW/RF/FACE","2"
"187338","187338","09/05/2024 7:54 AM","FP/PW/RF/FACE","2"
"187338","187338","09/05/2024 7:54 AM","FP/PW/RF/FACE","2"
"100227","100227","09/05/2024 8:02 AM","FP/PW/RF/FACE","2"
"20012","20012","09/05/2024 8:06 AM","FP/PW/RF/FACE","2"
"20012","20012","09/05/2024 8:06 AM","FP/PW/RF/FACE","2"
"20008","20008","09/05/2024 8:36 AM","FP/PW/RF/FACE","2"
"20016","20016","09/05/2024 8:36 AM","FP/PW/RF/FACE","2"
"100205","100205","09/05/2024 8:36 AM","FP/PW/RF/FACE","2"
"100217","100217","09/05/2024 8:44 AM","FP/PW/RF/FACE","2"
"101492","101492","09/05/2024 8:52 AM","FP/PW/RF/FACE","2"
"20004","20004","09/05/2024 8:53 AM","FP/PW/RF/FACE","2"
"20006","20006","09/05/2024 8:54 AM","FP/PW/RF/FACE","2"
"20013","20013","09/05/2024 8:54 AM","FP/PW/RF/FACE","2"
"20007","20007","09/05/2024 9:01 AM","FP/PW/RF/FACE","2"
"20020","20020","09/05/2024 9:03 AM","FP/PW/RF/FACE","2"
"20013","20013","09/05/2024 10:01 AM","FP/PW/RF/FACE","2"
"20014","20014","09/05/2024 10:25 AM","FP/PW/RF/FACE","2"
"20022","20022","09/05/2024 11:02 AM","FP/PW/RF/FACE","2"
"10168","10168","09/05/2024 11:13 AM","FP/PW/RF/FACE","2"
"20017","20017","09/05/2024 11:43 AM","FP/PW/RF/FACE","2"
"20005","20005","09/05/2024 12:16 PM","FP/PW/RF/FACE","2"
"20019","20019","09/05/2024 12:49 PM","FP/PW/RF/FACE","2"
"20006","20006","09/05/2024 2:08 PM","FP/PW/RF/FACE","2"
"100217","100217","09/05/2024 2:08 PM","FP/PW/RF/FACE","2"
"20007","20007","09/05/2024 2:38 PM","FP/PW/RF/FACE","2"
"10175","10175","09/05/2024 3:44 PM","FP/PW/RF/FACE","2"
"10175","10175","09/05/2024 3:44 PM","FP/PW/RF/FACE","2"
"20017","20017","09/05/2024 4:10 PM","FP/PW/RF/FACE","2"
"20014","20014","09/05/2024 4:55 PM","FP/PW/RF/FACE","2"
"20022","20022","09/05/2024 5:19 PM","FP/PW/RF/FACE","2"
"20007","20007","09/05/2024 5:21 PM","FP/PW/RF/FACE","2"
"20020","20020","09/05/2024 5:33 PM","FP/PW/RF/FACE","2"
"101492","101492","09/05/2024 6:01 PM","FP/PW/RF/FACE","2"
"108781","108781","09/05/2024 6:29 PM","FP/PW/RF/FACE","2"
"100223","100223","09/05/2024 7:27 PM","FP/PW/RF/FACE","2"
"100199","100199","09/05/2024 8:06 PM","FP/PW/RF/FACE","2"
"100227","100227","09/05/2024 8:15 PM","FP/PW/RF/FACE","2"
"10175","10175","10/05/2024 7:58 AM","FP/PW/RF/FACE","2"
"100227","100227","10/05/2024 8:00 AM","FP/PW/RF/FACE","2"
"10175","10175","10/05/2024 7:30 PM","FP/PW/RF/FACE","2"
"10175","10175","11/05/2024 7:54 AM","FP/PW/RF/FACE","2"
"10175","10175","11/05/2024 7:54 AM","FP/PW/RF/FACE","2"
"20016","20016","11/05/2024 8:41 AM","FP/PW/RF/FACE","2"
"101492","101492","11/05/2024 8:51 AM","FP/PW/RF/FACE","2"
"20012","20012","11/05/2024 8:53 AM","FP/PW/RF/FACE","2"
"20004","20004","11/05/2024 8:54 AM","FP/PW/RF/FACE","2"
"20013","20013","11/05/2024 8:54 AM","FP/PW/RF/FACE","2"
"20006","20006","11/05/2024 8:56 AM","FP/PW/RF/FACE","2"
"10168","10168","11/05/2024 8:56 AM","FP/PW/RF/FACE","2"
"20020","20020","11/05/2024 8:58 AM","FP/PW/RF/FACE","2"
"20007","20007","11/05/2024 8:59 AM","FP/PW/RF/FACE","2"
"100217","100217","11/05/2024 9:01 AM","FP/PW/RF/FACE","2"
"20008","20008","11/05/2024 9:30 AM","FP/PW/RF/FACE","2"
"20013","20013","11/05/2024 9:57 AM","FP/PW/RF/FACE","2"
"20014","20014","11/05/2024 10:09 AM","FP/PW/RF/FACE","2"
"20019","20019","11/05/2024 11:10 AM","FP/PW/RF/FACE","2"
"20017","20017","11/05/2024 11:15 AM","FP/PW/RF/FACE","2"
"20022","20022","11/05/2024 11:23 AM","FP/PW/RF/FACE","2"
"20007","20007","11/05/2024 2:53 PM","FP/PW/RF/FACE","2"
"20019","20019","11/05/2024 3:07 PM","FP/PW/RF/FACE","2"
"20014","20014","11/05/2024 3:07 PM","FP/PW/RF/FACE","2"
"20012","20012","11/05/2024 4:28 PM","FP/PW/RF/FACE","2"
"20016","20016","11/05/2024 4:38 PM","FP/PW/RF/FACE","2"
"20014","20014","11/05/2024 5:37 PM","FP/PW/RF/FACE","2"
"187338","187338","11/05/2024 5:58 PM","FP/PW/RF/FACE","2"
"187338","187338","11/05/2024 5:58 PM","FP/PW/RF/FACE","2"
"140806","140806","11/05/2024 6:02 PM","FP/PW/RF/FACE","2"
"100194","100194","11/05/2024 6:03 PM","FP/PW/RF/FACE","2"
"20020","20020","11/05/2024 6:16 PM","FP/PW/RF/FACE","2"
"101492","101492","11/05/2024 6:51 PM","FP/PW/RF/FACE","2"
"20022","20022","11/05/2024 6:53 PM","FP/PW/RF/FACE","2"
"20017","20017","11/05/2024 6:53 PM","FP/PW/RF/FACE","2"
"10168","10168","11/05/2024 6:58 PM","FP/PW/RF/FACE","2"
"100199","100199","11/05/2024 7:17 PM","FP/PW/RF/FACE","2"
"100227","100227","11/05/2024 8:11 PM","FP/PW/RF/FACE","2"
"10175","10175","12/05/2024 7:58 AM","FP/PW/RF/FACE","2"
"100227","100227","12/05/2024 8:02 AM","FP/PW/RF/FACE","2"
"100217","100217","12/05/2024 8:46 AM","FP/PW/RF/FACE","2"
"20013","20013","12/05/2024 8:49 AM","FP/PW/RF/FACE","2"
"20016","20016","12/05/2024 8:49 AM","FP/PW/RF/FACE","2"
"100205","100205","12/05/2024 8:51 AM","FP/PW/RF/FACE","2"
"20012","20012","12/05/2024 8:57 AM","FP/PW/RF/FACE","2"
"20012","20012","12/05/2024 8:57 AM","FP/PW/RF/FACE","2"
"20004","20004","12/05/2024 8:57 AM","FP/PW/RF/FACE","2"
"20004","20004","12/05/2024 8:57 AM","FP/PW/RF/FACE","2"
"20020","20020","12/05/2024 8:58 AM","FP/PW/RF/FACE","2"
"20006","20006","12/05/2024 8:58 AM","FP/PW/RF/FACE","2"
"101492","101492","12/05/2024 9:05 AM","FP/PW/RF/FACE","2"
"20007","20007","12/05/2024 9:15 AM","FP/PW/RF/FACE","2"
"20008","20008","12/05/2024 9:32 AM","FP/PW/RF/FACE","2"
"10152","10152","12/05/2024 9:42 AM","FP/PW/RF/FACE","2"
"10168","10168","12/05/2024 9:50 AM","FP/PW/RF/FACE","2"
"20013","20013","12/05/2024 9:57 AM","FP/PW/RF/FACE","2"
"20014","20014","12/05/2024 10:23 AM","FP/PW/RF/FACE","2"
"20019","20019","12/05/2024 11:15 AM","FP/PW/RF/FACE","2"
"20017","20017","12/05/2024 11:20 AM","FP/PW/RF/FACE","2"
"20022","20022","12/05/2024 11:23 AM","FP/PW/RF/FACE","2"
"20007","20007","12/05/2024 1:29 PM","FP/PW/RF/FACE","2"
"20019","20019","12/05/2024 2:14 PM","FP/PW/RF/FACE","2"
"20006","20006","12/05/2024 3:07 PM","FP/PW/RF/FACE","2"
"100217","100217","12/05/2024 3:07 PM","FP/PW/RF/FACE","2"
"20016","20016","12/05/2024 3:57 PM","FP/PW/RF/FACE","2"
"20020","20020","12/05/2024 4:22 PM","FP/PW/RF/FACE","2"
"140806","140806","12/05/2024 6:02 PM","FP/PW/RF/FACE","2"
"20022","20022","12/05/2024 6:18 PM","FP/PW/RF/FACE","2"
"20017","20017","12/05/2024 6:18 PM","FP/PW/RF/FACE","2"
"187338","187338","12/05/2024 6:23 PM","FP/PW/RF/FACE","2"
"187338","187338","12/05/2024 6:23 PM","FP/PW/RF/FACE","2"
"100223","100223","12/05/2024 6:54 PM","FP/PW/RF/FACE","2"
"100227","100227","12/05/2024 7:59 PM","FP/PW/RF/FACE","2"
"10160","10160","13/05/2024 7:56 AM","FP/PW/RF/FACE","2"
"100227","100227","13/05/2024 8:01 AM","FP/PW/RF/FACE","2"
"10175","10175","13/05/2024 8:08 AM","FP/PW/RF/FACE","2"
"20012","20012","13/05/2024 8:11 AM","FP/PW/RF/FACE","2"
"20012","20012","13/05/2024 8:12 AM","FP/PW/RF/FACE","2"
"20008","20008","13/05/2024 8:40 AM","FP/PW/RF/FACE","2"
"20004","20004","13/05/2024 8:44 AM","FP/PW/RF/FACE","2"
"20016","20016","13/05/2024 8:44 AM","FP/PW/RF/FACE","2"
"20016","20016","13/05/2024 8:46 AM","FP/PW/RF/FACE","2"
"100217","100217","13/05/2024 8:50 AM","FP/PW/RF/FACE","2"
"20013","20013","13/05/2024 8:52 AM","FP/PW/RF/FACE","2"
"20006","20006","13/05/2024 8:55 AM","FP/PW/RF/FACE","2"
"20020","20020","13/05/2024 8:58 AM","FP/PW/RF/FACE","2"
"10168","10168","13/05/2024 9:00 AM","FP/PW/RF/FACE","2"
"101492","101492","13/05/2024 9:03 AM","FP/PW/RF/FACE","2"
"20007","20007","13/05/2024 9:04 AM","FP/PW/RF/FACE","2"
"100205","100205","13/05/2024 9:05 AM","FP/PW/RF/FACE","2"
"20014","20014","13/05/2024 10:32 AM","FP/PW/RF/FACE","2"
"20019","20019","13/05/2024 11:14 AM","FP/PW/RF/FACE","2"
"20022","20022","13/05/2024 11:14 AM","FP/PW/RF/FACE","2"
"20017","20017","13/05/2024 11:28 AM","FP/PW/RF/FACE","2"
"20005","20005","13/05/2024 11:42 AM","FP/PW/RF/FACE","2"
"20005","20005","13/05/2024 11:42 AM","FP/PW/RF/FACE","2"
"20019","20019","13/05/2024 2:59 PM","FP/PW/RF/FACE","2"
"100223","100223","13/05/2024 3:46 PM","FP/PW/RF/FACE","2"
"20006","20006","13/05/2024 4:14 PM","FP/PW/RF/FACE","2"
"20007","20007","13/05/2024 5:02 PM","FP/PW/RF/FACE","2"
"100217","100217","13/05/2024 5:03 PM","FP/PW/RF/FACE","2"
"20017","20017","13/05/2024 5:29 PM","FP/PW/RF/FACE","2"
"10168","10168","13/05/2024 5:56 PM","FP/PW/RF/FACE","2"
"101492","101492","13/05/2024 6:01 PM","FP/PW/RF/FACE","2"
"187338","187338","13/05/2024 6:10 PM","FP/PW/RF/FACE","2"
"187338","187338","13/05/2024 6:10 PM","FP/PW/RF/FACE","2"
"20020","20020","13/05/2024 6:19 PM","FP/PW/RF/FACE","2"
"20022","20022","13/05/2024 6:19 PM","FP/PW/RF/FACE","2"
"10152","10152","13/05/2024 6:21 PM","FP/PW/RF/FACE","2"
"20014","20014","13/05/2024 6:31 PM","FP/PW/RF/FACE","2"
"100199","100199","13/05/2024 8:13 PM","FP/PW/RF/FACE","2"
"100227","100227","13/05/2024 8:19 PM","FP/PW/RF/FACE","2"
"10175","10175","14/05/2024 7:58 AM","FP/PW/RF/FACE","2"
"100227","100227","14/05/2024 8:01 AM","FP/PW/RF/FACE","2"
"20016","20016","14/05/2024 8:36 AM","FP/PW/RF/FACE","2"
"20007","20007","14/05/2024 8:41 AM","FP/PW/RF/FACE","2"
"20007","20007","14/05/2024 8:41 AM","FP/PW/RF/FACE","2"
"100217","100217","14/05/2024 8:42 AM","FP/PW/RF/FACE","2"
"10168","10168","14/05/2024 8:45 AM","FP/PW/RF/FACE","2"
"20004","20004","14/05/2024 8:48 AM","FP/PW/RF/FACE","2"
"101492","101492","14/05/2024 8:51 AM","FP/PW/RF/FACE","2"
"20012","20012","14/05/2024 8:52 AM","FP/PW/RF/FACE","2"
"20012","20012","14/05/2024 8:52 AM","FP/PW/RF/FACE","2"
"100205","100205","14/05/2024 8:55 AM","FP/PW/RF/FACE","2"
"20006","20006","14/05/2024 8:56 AM","FP/PW/RF/FACE","2"
"20020","20020","14/05/2024 8:59 AM","FP/PW/RF/FACE","2"
"20013","20013","14/05/2024 9:02 AM","FP/PW/RF/FACE","2"
"20008","20008","14/05/2024 9:16 AM","FP/PW/RF/FACE","2"
"20008","20008","14/05/2024 9:34 AM","FP/PW/RF/FACE","2"
"20013","20013","14/05/2024 9:53 AM","FP/PW/RF/FACE","2"
"20014","20014","14/05/2024 10:13 AM","FP/PW/RF/FACE","2"
"10152","10152","14/05/2024 10:26 AM","FP/PW/RF/FACE","2"
"20022","20022","14/05/2024 11:02 AM","FP/PW/RF/FACE","2"
"20019","20019","14/05/2024 11:17 AM","FP/PW/RF/FACE","2"
"20005","20005","14/05/2024 11:34 AM","FP/PW/RF/FACE","2"
"20017","20017","14/05/2024 11:49 AM","FP/PW/RF/FACE","2"
"100217","100217","14/05/2024 2:37 PM","FP/PW/RF/FACE","2"
"20019","20019","14/05/2024 3:05 PM","FP/PW/RF/FACE","2"
"20007","20007","14/05/2024 3:53 PM","FP/PW/RF/FACE","2"
"20016","20016","14/05/2024 3:54 PM","FP/PW/RF/FACE","2"
"20006","20006","14/05/2024 4:49 PM","FP/PW/RF/FACE","2"
"101492","101492","14/05/2024 6:04 PM","FP/PW/RF/FACE","2"
"20020","20020","14/05/2024 6:13 PM","FP/PW/RF/FACE","2"
"20014","20014","14/05/2024 6:14 PM","FP/PW/RF/FACE","2"
"100223","100223","14/05/2024 6:52 PM","FP/PW/RF/FACE","2"
"10152","10152","14/05/2024 6:57 PM","FP/PW/RF/FACE","2"
"10168","10168","14/05/2024 6:57 PM","FP/PW/RF/FACE","2"
"100227","100227","14/05/2024 8:06 PM","FP/PW/RF/FACE","2"
"20022","20022","14/05/2024 8:23 PM","FP/PW/RF/FACE","2"
"100199","100199","14/05/2024 8:23 PM","FP/PW/RF/FACE","2"
"10175","10175","15/05/2024 7:52 AM","FP/PW/RF/FACE","2"
"100227","100227","15/05/2024 8:02 AM","FP/PW/RF/FACE","2"
"20012","20012","15/05/2024 8:07 AM","FP/PW/RF/FACE","2"
"20012","20012","15/05/2024 8:08 AM","FP/PW/RF/FACE","2"
"20006","20006","15/05/2024 8:41 AM","FP/PW/RF/FACE","2"
"100217","100217","15/05/2024 8:41 AM","FP/PW/RF/FACE","2"
"20016","20016","15/05/2024 8:42 AM","FP/PW/RF/FACE","2"
"10168","10168","15/05/2024 8:44 AM","FP/PW/RF/FACE","2"
"20014","20014","15/05/2024 8:47 AM","FP/PW/RF/FACE","2"
"20007","20007","15/05/2024 8:51 AM","FP/PW/RF/FACE","2"
"20004","20004","15/05/2024 8:57 AM","FP/PW/RF/FACE","2"
"20020","20020","15/05/2024 8:58 AM","FP/PW/RF/FACE","2"
"20013","20013","15/05/2024 8:59 AM","FP/PW/RF/FACE","2"
"100205","100205","15/05/2024 9:28 AM","FP/PW/RF/FACE","2"
"10152","10152","15/05/2024 9:58 AM","FP/PW/RF/FACE","2"
"20008","20008","15/05/2024 10:01 AM","FP/PW/RF/FACE","2"
"20022","20022","15/05/2024 11:10 AM","FP/PW/RF/FACE","2"
"20019","20019","15/05/2024 11:16 AM","FP/PW/RF/FACE","2"
"20005","20005","15/05/2024 12:08 PM","FP/PW/RF/FACE","2"
"20019","20019","15/05/2024 1:06 PM","FP/PW/RF/FACE","2"
"20019","20019","15/05/2024 1:06 PM","FP/PW/RF/FACE","2"
"20017","20017","15/05/2024 1:08 PM","FP/PW/RF/FACE","2"
"20013","20013","15/05/2024 1:22 PM","FP/PW/RF/FACE","2"
"100217","100217","15/05/2024 3:15 PM","FP/PW/RF/FACE","2"
"20006","20006","15/05/2024 4:40 PM","FP/PW/RF/FACE","2"
"187338","187338","15/05/2024 5:53 PM","FP/PW/RF/FACE","2"
"10152","10152","15/05/2024 5:56 PM","FP/PW/RF/FACE","2"
"187338","187338","15/05/2024 5:57 PM","FP/PW/RF/FACE","2"
"20017","20017","15/05/2024 6:03 PM","FP/PW/RF/FACE","2"
"20022","20022","15/05/2024 6:03 PM","FP/PW/RF/FACE","2"
"20020","20020","15/05/2024 6:15 PM","FP/PW/RF/FACE","2"
"10187","10187","15/05/2024 7:58 PM","FP/PW/RF/FACE","2"
"10187","10187","15/05/2024 7:58 PM","FP/PW/RF/FACE","2"
"10190","10190","15/05/2024 7:59 PM","FP/PW/RF/FACE","2"
"100199","100199","15/05/2024 7:59 PM","FP/PW/RF/FACE","2"
"100227","100227","15/05/2024 8:18 PM","FP/PW/RF/FACE","2"
"10160","10160","16/05/2024 7:56 AM","FP/PW/RF/FACE","2"
"10175","10175","16/05/2024 7:59 AM","FP/PW/RF/FACE","2"
"100227","100227","16/05/2024 8:02 AM","FP/PW/RF/FACE","2"
"101492","101492","16/05/2024 8:34 AM","FP/PW/RF/FACE","2"
"20016","20016","16/05/2024 8:36 AM","FP/PW/RF/FACE","2"
"100217","100217","16/05/2024 8:39 AM","FP/PW/RF/FACE","2"
"20012","20012","16/05/2024 8:41 AM","FP/PW/RF/FACE","2"
"20004","20004","16/05/2024 8:50 AM","FP/PW/RF/FACE","2"
"20013","20013","16/05/2024 8:52 AM","FP/PW/RF/FACE","2"
"100205","100205","16/05/2024 8:52 AM","FP/PW/RF/FACE","2"
"20006","20006","16/05/2024 8:53 AM","FP/PW/RF/FACE","2"
"162890","162890","16/05/2024 8:53 AM","FP/PW/RF/FACE","2"
"20008","20008","16/05/2024 9:00 AM","FP/PW/RF/FACE","2"
"20020","20020","16/05/2024 9:01 AM","FP/PW/RF/FACE","2"
"20013","20013","16/05/2024 10:09 AM","FP/PW/RF/FACE","2"
"20014","20014","16/05/2024 10:13 AM","FP/PW/RF/FACE","2"
"20019","20019","16/05/2024 10:58 AM","FP/PW/RF/FACE","2"
"20022","20022","16/05/2024 11:56 AM","FP/PW/RF/FACE","2"
"20014","20014","16/05/2024 12:09 PM","FP/PW/RF/FACE","2"
"100205","100205","16/05/2024 12:09 PM","FP/PW/RF/FACE","2"
"20005","20005","16/05/2024 1:06 PM","FP/PW/RF/FACE","2"
"20017","20017","16/05/2024 1:08 PM","FP/PW/RF/FACE","2"
"20019","20019","16/05/2024 1:18 PM","FP/PW/RF/FACE","2"
"20019","20019","16/05/2024 1:18 PM","FP/PW/RF/FACE","2"
"20019","20019","16/05/2024 1:18 PM","FP/PW/RF/FACE","2"
"20012","20012","16/05/2024 1:19 PM","FP/PW/RF/FACE","2"
"187338","187338","16/05/2024 2:59 PM","FP/PW/RF/FACE","2"
"187338","187338","16/05/2024 3:02 PM","FP/PW/RF/FACE","2"
"20005","20005","16/05/2024 3:21 PM","FP/PW/RF/FACE","2"
"10168","10168","16/05/2024 3:27 PM","FP/PW/RF/FACE","2"
"20006","20006","16/05/2024 3:51 PM","FP/PW/RF/FACE","2"
"100217","100217","16/05/2024 3:51 PM","FP/PW/RF/FACE","2"
"20006","20006","16/05/2024 3:52 PM","FP/PW/RF/FACE","2"
"162890","162890","16/05/2024 4:45 PM","FP/PW/RF/FACE","2"
"20016","20016","16/05/2024 4:48 PM","FP/PW/RF/FACE","2"
"100223","100223","16/05/2024 5:34 PM","FP/PW/RF/FACE","2"
"101492","101492","16/05/2024 6:04 PM","FP/PW/RF/FACE","2"
"20022","20022","16/05/2024 6:14 PM","FP/PW/RF/FACE","2"
"20017","20017","16/05/2024 6:18 PM","FP/PW/RF/FACE","2"
"20014","20014","16/05/2024 6:53 PM","FP/PW/RF/FACE","2"
"100205","100205","16/05/2024 6:53 PM","FP/PW/RF/FACE","2"
"20020","20020","16/05/2024 6:54 PM","FP/PW/RF/FACE","2"
"10152","10152","16/05/2024 7:01 PM","FP/PW/RF/FACE","2"
"100199","100199","16/05/2024 7:01 PM","FP/PW/RF/FACE","2"
"100227","100227","16/05/2024 8:09 PM","FP/PW/RF/FACE","2"
"100227","100227","17/05/2024 8:03 AM","FP/PW/RF/FACE","2"
"187338","187338","18/05/2024 7:54 AM","FP/PW/RF/FACE","2"
"187338","187338","18/05/2024 7:54 AM","FP/PW/RF/FACE","2"
"187338","187338","18/05/2024 7:54 AM","FP/PW/RF/FACE","2"
"187338","187338","18/05/2024 7:54 AM","FP/PW/RF/FACE","2"
"100217","100217","18/05/2024 8:39 AM","FP/PW/RF/FACE","2"
"20012","20012","18/05/2024 8:42 AM","FP/PW/RF/FACE","2"
"20014","20014","18/05/2024 8:45 AM","FP/PW/RF/FACE","2"
"100199","100199","18/05/2024 8:53 AM","FP/PW/RF/FACE","2"
"20016","20016","18/05/2024 8:55 AM","FP/PW/RF/FACE","2"
