"Ac-No","Name","sTime","Verify Mode","Machine"
"195383","195383","08/02/2025 7:55 AM","FP/PW/RF/FACE","3"
"101853","101853","08/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"100893","100893","08/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"101829","101829","08/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"210015","210015","08/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"101719","101719","08/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"210007","210007","08/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"210007","210007","08/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"101235","101235","08/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"187247","187247","08/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"210005","210005","08/02/2025 7:59 AM","FP/PW/RF/FACE","3"
"191973","191973","08/02/2025 7:59 AM","FP/PW/RF/FACE","3"
"210006","210006","08/02/2025 7:59 AM","FP/PW/RF/FACE","3"
"100222","100222","08/02/2025 7:59 AM","FP/PW/RF/FACE","3"
"100222","100222","08/02/2025 8:00 AM","FP/PW/RF/FACE","3"
"210010","210010","08/02/2025 8:00 AM","FP/PW/RF/FACE","3"
"210009","210009","08/02/2025 8:00 AM","FP/PW/RF/FACE","3"
"184472","184472","08/02/2025 8:02 AM","FP/PW/RF/FACE","3"
"205412","205412","08/02/2025 8:03 AM","FP/PW/RF/FACE","3"
"100975","100975","08/02/2025 8:03 AM","FP/PW/RF/FACE","3"
"204010","204010","08/02/2025 8:03 AM","FP/PW/RF/FACE","3"
"205878","205878","08/02/2025 8:03 AM","FP/PW/RF/FACE","3"
"210011","210011","08/02/2025 8:03 AM","FP/PW/RF/FACE","3"
"101262","101262","08/02/2025 8:04 AM","FP/PW/RF/FACE","3"
"197310","197310","08/02/2025 8:04 AM","FP/PW/RF/FACE","3"
"197553","197553","08/02/2025 8:05 AM","FP/PW/RF/FACE","3"
"199860","199860","08/02/2025 8:05 AM","FP/PW/RF/FACE","3"
"125376","125376","08/02/2025 8:05 AM","FP/PW/RF/FACE","3"
"210013","210013","08/02/2025 8:06 AM","FP/PW/RF/FACE","3"
"101494","101494","08/02/2025 8:06 AM","FP/PW/RF/FACE","3"
"148119","148119","08/02/2025 8:07 AM","FP/PW/RF/FACE","3"
"153872","153872","08/02/2025 8:08 AM","FP/PW/RF/FACE","3"
"153872","153872","08/02/2025 8:08 AM","FP/PW/RF/FACE","3"
"101964","101964","08/02/2025 8:08 AM","FP/PW/RF/FACE","3"
"201708","201708","08/02/2025 8:10 AM","FP/PW/RF/FACE","3"
"210001","210001","08/02/2025 8:10 AM","FP/PW/RF/FACE","3"
"187148","187148","08/02/2025 8:10 AM","FP/PW/RF/FACE","3"
"125375","125375","08/02/2025 8:11 AM","FP/PW/RF/FACE","3"
"146462","146462","08/02/2025 8:13 AM","FP/PW/RF/FACE","3"
"197006","197006","08/02/2025 8:14 AM","FP/PW/RF/FACE","3"
"109291","109291","08/02/2025 8:14 AM","FP/PW/RF/FACE","3"
"100219","100219","08/02/2025 8:21 AM","FP/PW/RF/FACE","3"
"101495","101495","08/02/2025 8:22 AM","FP/PW/RF/FACE","3"
"197004","197004","08/02/2025 8:23 AM","FP/PW/RF/FACE","3"
"197004","197004","08/02/2025 8:23 AM","FP/PW/RF/FACE","3"
"168338","168338","08/02/2025 8:23 AM","FP/PW/RF/FACE","3"
"201703","201703","08/02/2025 8:24 AM","FP/PW/RF/FACE","3"
"205386","205386","08/02/2025 8:24 AM","FP/PW/RF/FACE","3"
"120745","120745","08/02/2025 8:27 AM","FP/PW/RF/FACE","3"
"203210","203210","08/02/2025 8:30 AM","FP/PW/RF/FACE","3"
"125383","125383","08/02/2025 8:35 AM","FP/PW/RF/FACE","3"
"202913","202913","08/02/2025 9:01 AM","FP/PW/RF/FACE","3"
"210008","210008","08/02/2025 5:02 PM","FP/PW/RF/FACE","3"
"101908","101908","08/02/2025 5:02 PM","FP/PW/RF/FACE","3"
"101908","101908","08/02/2025 5:02 PM","FP/PW/RF/FACE","3"
"101262","101262","08/02/2025 5:05 PM","FP/PW/RF/FACE","3"
"101855","101855","08/02/2025 5:05 PM","FP/PW/RF/FACE","3"
"101887","101887","08/02/2025 5:05 PM","FP/PW/RF/FACE","3"
"100926","100926","08/02/2025 5:06 PM","FP/PW/RF/FACE","3"
"201703","201703","08/02/2025 5:08 PM","FP/PW/RF/FACE","3"
"201703","201703","08/02/2025 5:08 PM","FP/PW/RF/FACE","3"
"101829","101829","08/02/2025 5:10 PM","FP/PW/RF/FACE","3"
"100219","100219","08/02/2025 5:10 PM","FP/PW/RF/FACE","3"
"101495","101495","08/02/2025 5:14 PM","FP/PW/RF/FACE","3"
"210011","210011","08/02/2025 5:22 PM","FP/PW/RF/FACE","3"
"101848","101848","08/02/2025 5:22 PM","FP/PW/RF/FACE","3"
"206214","206214","08/02/2025 5:24 PM","FP/PW/RF/FACE","3"
"118820","118820","08/02/2025 5:25 PM","FP/PW/RF/FACE","3"
"128972","128972","08/02/2025 5:25 PM","FP/PW/RF/FACE","3"
"101600","101600","08/02/2025 5:26 PM","FP/PW/RF/FACE","3"
"101781","101781","08/02/2025 5:57 PM","FP/PW/RF/FACE","3"
"101130","101130","08/02/2025 5:58 PM","FP/PW/RF/FACE","3"
"101781","101781","08/02/2025 5:58 PM","FP/PW/RF/FACE","3"
"101781","101781","08/02/2025 5:58 PM","FP/PW/RF/FACE","3"
"195383","195383","08/02/2025 6:52 PM","FP/PW/RF/FACE","3"
"125376","125376","08/02/2025 6:56 PM","FP/PW/RF/FACE","3"
"210001","210001","08/02/2025 6:57 PM","FP/PW/RF/FACE","3"
"210001","210001","08/02/2025 6:57 PM","FP/PW/RF/FACE","3"
"202913","202913","08/02/2025 6:58 PM","FP/PW/RF/FACE","3"
"101719","101719","08/02/2025 6:59 PM","FP/PW/RF/FACE","3"
"210009","210009","08/02/2025 6:59 PM","FP/PW/RF/FACE","3"
"101494","101494","08/02/2025 6:59 PM","FP/PW/RF/FACE","3"
"101800","101800","08/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"197310","197310","08/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"101041","101041","08/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"101235","101235","08/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"199683","199683","08/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"205879","205879","08/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"128063","128063","08/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"100893","100893","08/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"109291","109291","08/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"100975","100975","08/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"146462","146462","08/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"101909","101909","08/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"101964","101964","08/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"210006","210006","08/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"148119","148119","08/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"210010","210010","08/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"167253","167253","08/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"101853","101853","08/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"210014","210014","08/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"146677","146677","08/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"146677","146677","08/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"187247","187247","08/02/2025 7:05 PM","FP/PW/RF/FACE","3"
"120745","120745","08/02/2025 7:26 PM","FP/PW/RF/FACE","3"
"205412","205412","08/02/2025 7:39 PM","FP/PW/RF/FACE","3"
"210015","210015","08/02/2025 7:39 PM","FP/PW/RF/FACE","3"
"117912","117912","08/02/2025 8:58 PM","FP/PW/RF/FACE","3"
"184472","184472","08/02/2025 8:59 PM","FP/PW/RF/FACE","3"
"184472","184472","08/02/2025 8:59 PM","FP/PW/RF/FACE","3"
"153872","153872","08/02/2025 9:00 PM","FP/PW/RF/FACE","3"
"153872","153872","08/02/2025 9:00 PM","FP/PW/RF/FACE","3"
"201708","201708","08/02/2025 9:00 PM","FP/PW/RF/FACE","3"
"201708","201708","08/02/2025 9:00 PM","FP/PW/RF/FACE","3"
"197004","197004","08/02/2025 9:00 PM","FP/PW/RF/FACE","3"
"197004","197004","08/02/2025 9:00 PM","FP/PW/RF/FACE","3"
"210005","210005","08/02/2025 9:00 PM","FP/PW/RF/FACE","3"
"210005","210005","08/02/2025 9:00 PM","FP/PW/RF/FACE","3"
"168338","168338","08/02/2025 9:00 PM","FP/PW/RF/FACE","3"
"168338","168338","08/02/2025 9:00 PM","FP/PW/RF/FACE","3"
"205315","205315","08/02/2025 9:00 PM","FP/PW/RF/FACE","3"
"197006","197006","08/02/2025 9:01 PM","FP/PW/RF/FACE","3"
"210013","210013","08/02/2025 9:01 PM","FP/PW/RF/FACE","3"
"210007","210007","08/02/2025 9:01 PM","FP/PW/RF/FACE","3"
"210007","210007","08/02/2025 9:01 PM","FP/PW/RF/FACE","3"
"197553","197553","08/02/2025 9:01 PM","FP/PW/RF/FACE","3"
"197608","197608","08/02/2025 9:01 PM","FP/PW/RF/FACE","3"
"197608","197608","08/02/2025 9:01 PM","FP/PW/RF/FACE","3"
"199860","199860","08/02/2025 9:01 PM","FP/PW/RF/FACE","3"
"199860","199860","08/02/2025 9:01 PM","FP/PW/RF/FACE","3"
"205878","205878","08/02/2025 9:01 PM","FP/PW/RF/FACE","3"
"191973","191973","08/02/2025 9:01 PM","FP/PW/RF/FACE","3"
"191973","191973","08/02/2025 9:01 PM","FP/PW/RF/FACE","3"
"187148","187148","08/02/2025 9:01 PM","FP/PW/RF/FACE","3"
"187148","187148","08/02/2025 9:01 PM","FP/PW/RF/FACE","3"
"101907","101907","08/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"205386","205386","08/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"125375","125375","08/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"125375","125375","08/02/2025 9:02 PM","FP/PW/RF/FACE","3"
"125383","125383","08/02/2025 9:05 PM","FP/PW/RF/FACE","3"
"100222","100222","08/02/2025 9:07 PM","FP/PW/RF/FACE","3"
"100222","100222","08/02/2025 9:07 PM","FP/PW/RF/FACE","3"
"100222","100222","08/02/2025 9:07 PM","FP/PW/RF/FACE","3"
"101130","101130","09/02/2025 6:47 AM","FP/PW/RF/FACE","3"
"205412","205412","09/02/2025 7:28 AM","FP/PW/RF/FACE","3"
"101907","101907","09/02/2025 7:38 AM","FP/PW/RF/FACE","3"
"205412","205412","09/02/2025 7:39 AM","FP/PW/RF/FACE","3"
"101800","101800","09/02/2025 7:41 AM","FP/PW/RF/FACE","3"
"128063","128063","09/02/2025 7:41 AM","FP/PW/RF/FACE","3"
"128063","128063","09/02/2025 7:41 AM","FP/PW/RF/FACE","3"
"210014","210014","09/02/2025 7:41 AM","FP/PW/RF/FACE","3"
"146677","146677","09/02/2025 7:41 AM","FP/PW/RF/FACE","3"
"167253","167253","09/02/2025 7:41 AM","FP/PW/RF/FACE","3"
"210008","210008","09/02/2025 7:42 AM","FP/PW/RF/FACE","3"
"210008","210008","09/02/2025 7:42 AM","FP/PW/RF/FACE","3"
"210001","210001","09/02/2025 7:46 AM","FP/PW/RF/FACE","3"
"199683","199683","09/02/2025 7:46 AM","FP/PW/RF/FACE","3"
"199683","199683","09/02/2025 7:46 AM","FP/PW/RF/FACE","3"
"101262","101262","09/02/2025 7:46 AM","FP/PW/RF/FACE","3"
"101262","101262","09/02/2025 7:46 AM","FP/PW/RF/FACE","3"
"101041","101041","09/02/2025 7:46 AM","FP/PW/RF/FACE","3"
"205879","205879","09/02/2025 7:46 AM","FP/PW/RF/FACE","3"
"117912","117912","09/02/2025 7:48 AM","FP/PW/RF/FACE","3"
"187247","187247","09/02/2025 7:48 AM","FP/PW/RF/FACE","3"
"128972","128972","09/02/2025 7:49 AM","FP/PW/RF/FACE","3"
"101855","101855","09/02/2025 7:50 AM","FP/PW/RF/FACE","3"
"101855","101855","09/02/2025 7:50 AM","FP/PW/RF/FACE","3"
"101887","101887","09/02/2025 7:50 AM","FP/PW/RF/FACE","3"
"101887","101887","09/02/2025 7:50 AM","FP/PW/RF/FACE","3"
"168338","168338","09/02/2025 7:51 AM","FP/PW/RF/FACE","3"
"168338","168338","09/02/2025 7:51 AM","FP/PW/RF/FACE","3"
"197608","197608","09/02/2025 7:52 AM","FP/PW/RF/FACE","3"
"101908","101908","09/02/2025 7:52 AM","FP/PW/RF/FACE","3"
"101908","101908","09/02/2025 7:52 AM","FP/PW/RF/FACE","3"
"101719","101719","09/02/2025 7:52 AM","FP/PW/RF/FACE","3"
"101829","101829","09/02/2025 7:53 AM","FP/PW/RF/FACE","3"
"197004","197004","09/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"197004","197004","09/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"205316","205316","09/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"100893","100893","09/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"210007","210007","09/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"210007","210007","09/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"101853","101853","09/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"101853","101853","09/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"210005","210005","09/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"210005","210005","09/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"197006","197006","09/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"201708","201708","09/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"191973","191973","09/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"191973","191973","09/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"205386","205386","09/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"210015","210015","09/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"100975","100975","09/02/2025 7:57 AM","FP/PW/RF/FACE","3"
"109291","109291","09/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"101909","101909","09/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"204010","204010","09/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"210006","210006","09/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"125376","125376","09/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"187148","187148","09/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"205315","205315","09/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"101235","101235","09/02/2025 7:59 AM","FP/PW/RF/FACE","3"
"210011","210011","09/02/2025 7:59 AM","FP/PW/RF/FACE","3"
"101600","101600","09/02/2025 8:01 AM","FP/PW/RF/FACE","3"
"205878","205878","09/02/2025 8:01 AM","FP/PW/RF/FACE","3"
"197553","197553","09/02/2025 8:01 AM","FP/PW/RF/FACE","3"
"197553","197553","09/02/2025 8:01 AM","FP/PW/RF/FACE","3"
"101848","101848","09/02/2025 8:01 AM","FP/PW/RF/FACE","3"
"109291","109291","09/02/2025 8:01 AM","FP/PW/RF/FACE","3"
"148119","148119","09/02/2025 8:03 AM","FP/PW/RF/FACE","3"
"184472","184472","09/02/2025 8:03 AM","FP/PW/RF/FACE","3"
"199860","199860","09/02/2025 8:03 AM","FP/PW/RF/FACE","3"
"153872","153872","09/02/2025 8:03 AM","FP/PW/RF/FACE","3"
"125383","125383","09/02/2025 8:03 AM","FP/PW/RF/FACE","3"
"100219","100219","09/02/2025 8:04 AM","FP/PW/RF/FACE","3"
"100926","100926","09/02/2025 8:04 AM","FP/PW/RF/FACE","3"
"203210","203210","09/02/2025 8:04 AM","FP/PW/RF/FACE","3"
"101494","101494","09/02/2025 8:05 AM","FP/PW/RF/FACE","3"
"101494","101494","09/02/2025 8:05 AM","FP/PW/RF/FACE","3"
"206214","206214","09/02/2025 8:05 AM","FP/PW/RF/FACE","3"
"201706","201706","09/02/2025 8:05 AM","FP/PW/RF/FACE","3"
"118820","118820","09/02/2025 8:06 AM","FP/PW/RF/FACE","3"
"118820","118820","09/02/2025 8:06 AM","FP/PW/RF/FACE","3"
"195383","195383","09/02/2025 8:07 AM","FP/PW/RF/FACE","3"
"125375","125375","09/02/2025 8:10 AM","FP/PW/RF/FACE","3"
"210010","210010","09/02/2025 8:12 AM","FP/PW/RF/FACE","3"
"197310","197310","09/02/2025 8:12 AM","FP/PW/RF/FACE","3"
"146462","146462","09/02/2025 8:13 AM","FP/PW/RF/FACE","3"
"101964","101964","09/02/2025 8:18 AM","FP/PW/RF/FACE","3"
"120745","120745","09/02/2025 8:21 AM","FP/PW/RF/FACE","3"
"210013","210013","09/02/2025 8:23 AM","FP/PW/RF/FACE","3"
"101495","101495","09/02/2025 8:25 AM","FP/PW/RF/FACE","3"
"101495","101495","09/02/2025 8:26 AM","FP/PW/RF/FACE","3"
"199723","199723","09/02/2025 9:40 AM","FP/PW/RF/FACE","3"
"101347","101347","09/02/2025 10:00 AM","FP/PW/RF/FACE","3"
"101907","101907","09/02/2025 5:02 PM","FP/PW/RF/FACE","3"
"100219","100219","09/02/2025 5:14 PM","FP/PW/RF/FACE","3"
"125375","125375","09/02/2025 5:22 PM","FP/PW/RF/FACE","3"
"101781","101781","09/02/2025 6:09 PM","FP/PW/RF/FACE","3"
"101130","101130","09/02/2025 6:11 PM","FP/PW/RF/FACE","3"
"202913","202913","09/02/2025 6:29 PM","FP/PW/RF/FACE","3"
"125376","125376","09/02/2025 6:52 PM","FP/PW/RF/FACE","3"
"109291","109291","09/02/2025 6:54 PM","FP/PW/RF/FACE","3"
"201706","201706","09/02/2025 6:54 PM","FP/PW/RF/FACE","3"
"201706","201706","09/02/2025 6:54 PM","FP/PW/RF/FACE","3"
"195383","195383","09/02/2025 6:54 PM","FP/PW/RF/FACE","3"
"146462","146462","09/02/2025 6:57 PM","FP/PW/RF/FACE","3"
"128063","128063","09/02/2025 6:57 PM","FP/PW/RF/FACE","3"
"210009","210009","09/02/2025 6:58 PM","FP/PW/RF/FACE","3"
"203210","203210","09/02/2025 6:59 PM","FP/PW/RF/FACE","3"
"167253","167253","09/02/2025 6:59 PM","FP/PW/RF/FACE","3"
"205316","205316","09/02/2025 6:59 PM","FP/PW/RF/FACE","3"
"101494","101494","09/02/2025 6:59 PM","FP/PW/RF/FACE","3"
"101600","101600","09/02/2025 6:59 PM","FP/PW/RF/FACE","3"
"205412","205412","09/02/2025 6:59 PM","FP/PW/RF/FACE","3"
"210015","210015","09/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"101848","101848","09/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"118820","118820","09/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"206214","206214","09/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"197310","197310","09/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"197310","197310","09/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"128972","128972","09/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"101800","101800","09/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"210011","210011","09/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"199683","199683","09/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"199683","199683","09/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"101829","101829","09/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"148119","148119","09/02/2025 7:00 PM","FP/PW/RF/FACE","3"
"210008","210008","09/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"153872","153872","09/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"101041","101041","09/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"101235","101235","09/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"205315","205315","09/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"101908","101908","09/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"101909","101909","09/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"101964","101964","09/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"101262","101262","09/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"101495","101495","09/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"100893","100893","09/02/2025 7:01 PM","FP/PW/RF/FACE","3"
"146677","146677","09/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"146677","146677","09/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"210007","210007","09/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"210007","210007","09/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"187148","187148","09/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"187148","187148","09/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"191973","191973","09/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"210005","210005","09/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"210005","210005","09/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"201708","201708","09/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"201708","201708","09/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"187247","187247","09/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"205879","205879","09/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"184472","184472","09/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"184472","184472","09/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"199860","199860","09/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"199860","199860","09/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"205879","205879","09/02/2025 7:02 PM","FP/PW/RF/FACE","3"
"205878","205878","09/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"117912","117912","09/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"197004","197004","09/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"197004","197004","09/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"101855","101855","09/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"168338","168338","09/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"168338","168338","09/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"197006","197006","09/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"210013","210013","09/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"204010","204010","09/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"100975","100975","09/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"205386","205386","09/02/2025 7:03 PM","FP/PW/RF/FACE","3"
"210010","210010","09/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"101887","101887","09/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"101719","101719","09/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"100926","100926","09/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"101853","101853","09/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"101853","101853","09/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"210014","210014","09/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"197553","197553","09/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"197553","197553","09/02/2025 7:04 PM","FP/PW/RF/FACE","3"
"210006","210006","09/02/2025 7:05 PM","FP/PW/RF/FACE","3"
"197608","197608","09/02/2025 7:05 PM","FP/PW/RF/FACE","3"
"197608","197608","09/02/2025 7:05 PM","FP/PW/RF/FACE","3"
"120745","120745","09/02/2025 7:07 PM","FP/PW/RF/FACE","3"
"101347","101347","09/02/2025 7:08 PM","FP/PW/RF/FACE","3"
"125383","125383","09/02/2025 7:08 PM","FP/PW/RF/FACE","3"
"100222","100222","09/02/2025 7:11 PM","FP/PW/RF/FACE","3"
"125383","125383","09/02/2025 7:11 PM","FP/PW/RF/FACE","3"
"101130","101130","10/02/2025 6:45 AM","FP/PW/RF/FACE","3"
"205412","205412","10/02/2025 7:21 AM","FP/PW/RF/FACE","3"
"101907","101907","10/02/2025 7:37 AM","FP/PW/RF/FACE","3"
"210008","210008","10/02/2025 7:41 AM","FP/PW/RF/FACE","3"
"210014","210014","10/02/2025 7:41 AM","FP/PW/RF/FACE","3"
"146677","146677","10/02/2025 7:41 AM","FP/PW/RF/FACE","3"
"118820","118820","10/02/2025 7:41 AM","FP/PW/RF/FACE","3"
"205879","205879","10/02/2025 7:42 AM","FP/PW/RF/FACE","3"
"101800","101800","10/02/2025 7:43 AM","FP/PW/RF/FACE","3"
"167253","167253","10/02/2025 7:43 AM","FP/PW/RF/FACE","3"
"101262","101262","10/02/2025 7:44 AM","FP/PW/RF/FACE","3"
"128063","128063","10/02/2025 7:46 AM","FP/PW/RF/FACE","3"
"128063","128063","10/02/2025 7:46 AM","FP/PW/RF/FACE","3"
"101887","101887","10/02/2025 7:46 AM","FP/PW/RF/FACE","3"
"101855","101855","10/02/2025 7:46 AM","FP/PW/RF/FACE","3"
"210001","210001","10/02/2025 7:48 AM","FP/PW/RF/FACE","3"
"197006","197006","10/02/2025 7:48 AM","FP/PW/RF/FACE","3"
"117912","117912","10/02/2025 7:48 AM","FP/PW/RF/FACE","3"
"128972","128972","10/02/2025 7:48 AM","FP/PW/RF/FACE","3"
"201708","201708","10/02/2025 7:49 AM","FP/PW/RF/FACE","3"
"205386","205386","10/02/2025 7:49 AM","FP/PW/RF/FACE","3"
"109291","109291","10/02/2025 7:49 AM","FP/PW/RF/FACE","3"
"168338","168338","10/02/2025 7:50 AM","FP/PW/RF/FACE","3"
"101041","101041","10/02/2025 7:50 AM","FP/PW/RF/FACE","3"
"197004","197004","10/02/2025 7:51 AM","FP/PW/RF/FACE","3"
"197004","197004","10/02/2025 7:51 AM","FP/PW/RF/FACE","3"
"100926","100926","10/02/2025 7:51 AM","FP/PW/RF/FACE","3"
"101853","101853","10/02/2025 7:53 AM","FP/PW/RF/FACE","3"
"197310","197310","10/02/2025 7:53 AM","FP/PW/RF/FACE","3"
"101829","101829","10/02/2025 7:53 AM","FP/PW/RF/FACE","3"
"100975","100975","10/02/2025 7:53 AM","FP/PW/RF/FACE","3"
"100975","100975","10/02/2025 7:53 AM","FP/PW/RF/FACE","3"
"204010","204010","10/02/2025 7:54 AM","FP/PW/RF/FACE","3"
"101908","101908","10/02/2025 7:54 AM","FP/PW/RF/FACE","3"
"101908","101908","10/02/2025 7:54 AM","FP/PW/RF/FACE","3"
"205315","205315","10/02/2025 7:54 AM","FP/PW/RF/FACE","3"
"191973","191973","10/02/2025 7:54 AM","FP/PW/RF/FACE","3"
"199683","199683","10/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"187247","187247","10/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"205316","205316","10/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"125376","125376","10/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"197608","197608","10/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"210006","210006","10/02/2025 7:56 AM","FP/PW/RF/FACE","3"
"210005","210005","10/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"101600","101600","10/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"210007","210007","10/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"210007","210007","10/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"100222","100222","10/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"100222","100222","10/02/2025 7:58 AM","FP/PW/RF/FACE","3"
"187148","187148","10/02/2025 7:59 AM","FP/PW/RF/FACE","3"
"184472","184472","10/02/2025 7:59 AM","FP/PW/RF/FACE","3"
"210010","210010","10/02/2025 7:59 AM","FP/PW/RF/FACE","3"
